36853432,mstaindl,811,1340,
36874016,HanSobbo,454,449,
36885344,AssivasElse,151,232,
36897335,chicago2503,1289,4994,
36915846,jhfenton,821,2994,
36918675,sujilu,1318,3881,
36921594,Baraness,2839,4424,
36929166,marisastio,1171,1191,
36929721,stocktoncouncil,17815,315,
36932593,Chi_Curmudgeon,923,3083,
36933302,fireman9119ca,176,886,
36946774,sal18201,3747,4812,
36959563,elenalb,2704,4819,
37003691,sharondel,3612,148,
37003954,LOVE2UNIQUE,2844,5001,
37014493,koshurkot,895,484,
37016034,DrLimnology,3820,678,
37023693,TuSaludMag,5609,129,
37031078,iamcg83,2448,583,
37031429,IAMPEYTRA,123,282,
37034483,ndtv,15078218,15,
37067614,rimabg,137,110,
37077518,Unullisi,214,313,
37085765,juanchouribe,366,1686,
37103904,Rango1917,2991,2220,
37104983,dansaltzstein,25528,2814,
37105597,travelpro2,183,1070,
37110015,MathematicaNow,13659,2293,
37112810,makeitpink8,40,171,
37117725,wewix,173,291,
37122157,joolytron,1513,4907,
37143509,davidDOWNPOUR,584,345,
37149792,Anthony_Lanati,608,2029,
37162571,frankcampos,213,892,
37171256,Daolada,233,1445,
37175279,DerekMacEwen,3606,4477,
37179623,NazliHamilton,1036,1349,
37188091,LadyBlueICU,2038,942,
37188645,michaelbathurst,37918,38475,
37191344,JamesMay125,716,1752,
37192866,PelionTusk,7629,2638,
37194117,MRDIRK49,2961,3741,
37204163,SkAnDuLoUs,352,160,
37210226,PeteRuizB,616,552,
37213668,BrianGMX,2,55,
37214138,kaushalonline,127,162,
37220737,knitsyo,578,385,
37236323,sabinalovesyou,69,235,
37238075,Sneakyness,516,939,
37238513,farpavillians,608,1999,
37246546,a__real__dog,496,1020,
37258833,mikki807,340,778,
37265892,ProudDakotasMom,176,486,
37270422,iamLucretiaMott,45911,44366,
37273745,Disrupttech2,907,1468,
37276762,theReal_KPHILL,2121,3094,
37277935,MayAlbinali,3180,3007,
37298255,mildnhazy,48,674,
37299194,wbro,45,281,
37300976,venivici27,1728,273,
37301949,Its_tahtee,2172,1670,
37304190,dagmar27,802,484,
37312984,miguelbuelna,1691,2677,
37320153,g1air1mo,107,1829,
37325529,sterling_poetry,7797,8186,
37327835,ZombiesAreBad,1317,1178,
37330920,CasualChad,215,248,
37340424,FilmFatale_NYC,57065,5803,
37343086,marla_j98,6819,4465,
37347561,T_h_o_m_a_s_J,3130,2133,
37349027,freedomUSATRUMP,1623,2317,
37349440,AugeAabye,2226,2563,
37354676,samirachung,5,294,
37356263,oscar_perria,303,2338,
37358547,mymonkeysmom,426,500,
37362006,janetadammit,210,385,
37372143,rjflesher,3942,4997,
37374536,IBigIBruce,183,137,
37378284,SatchimosMom,61,471,
37396709,iluvdubs,39,167,
37397089,wendyjdunn,5472,5829,
37397931,shmueli,1684,307,
37401445,dinipc,698,787,
37424694,bigjim445,365,911,
37440580,colerc,279,289,
37447142,beukema,660,266,
37454093,allucanbe,1172,1719,
37459419,viaalexiss,917,798,
37465799,petertaheri,875,577,
37465850,Tantonk,170,4955,
37466683,lisettelecorgne,121,673,
37470465,brundaged,45,151,
37472092,reackshun,17,1053,
37476284,kristinlaine75,22,302,
37484152,TrajanGregory,2271,2653,
37494078,xotmc,579,232,
37497782,TerriblyTexas,394,380,
37506730,Laureta22,12534,13804,
37515307,GJCHalat,140,407,
37526845,patriciakime,4539,1011,
37530246,DoctorVille_,105,116,
37530795,goshofar,1725,4917,
37532133,iwearaviators,1764,2030,
37535194,joszt,260,471,
37548107,Stageluv,147,517,
37552089,suestroud,6273,5185,
37561703,WPBoyt,390,745,
37568515,danasaurusrex15,199,613,
37579380,jtotheoeysims,585,2475,
37593169,JaneenFernando,538,498,
37608475,katinbootz,1149,1675,
37609165,bleedingblueapp,870,2258,
37610316,mrodrcid,138,1007,
37619035,schep_b,162,462,
37624478,sagunbaijal,155,175,
37628540,RandaHabib,46344,1019,
37633039,portrigh,6959,7679,
37636667,mtsw,16291,5774,
37640157,SusanRyall,159,192,
37644319,ramos1944,2098,1838,
37652739,SomenDawn,569,356,
37665034,MPENSON2,346,802,
37666181,gpostaire,331,781,
37672552,SerbianBambi,69,487,
37678320,inpoco,2404,1120,
37679804,hills02,580,1302,
37683692,mistamonotone,2952,2433,
37687262,mbieseck,8506,2998,
37699733,TurnerBrinton,114,1126,
37703133,mdmousseau,546,343,
37707048,leighbeadon,707,972,
37713708,RaveenKr,5139,1902,
37714796,aloysiuscc,2389,4239,
37721714,bykowicz,21068,928,
37724859,mshaler,806,980,
37725640,TalkinToU,3631,4998,
37736162,daz1985,2396,3860,
37738735,adeylooney,160,385,
37749338,CDHidaho,3884,977,
37755581,JohnHopkins_,1469,1703,
37762224,noelcourage,3341,4999,
37763594,gregmart,827,2272,
37765048,Chayiana,87,156,
37765394,sourfishfry,365,3044,
37769981,Elainebks,2213,1634,
37779837,shirleymcbrinn,9171,8410,
37783683,jimfoley100,54,232,
37793879,HaliJohnMcPhee,1084,1250,
37808511,MtBakerTheatre,3982,656,
37814845,itzme2,4097,4855,
37817186,ShardShinjuku,2224,1196,
37821033,ThatSergioGuy,218,642,
37823252,halloman,471,4976,
37824817,backporchlady,1954,4874,
37834067,ptothed1,1249,4046,
37834351,griffin_guitar,864,1828,
37837989,PurrcysMom,1629,1542,
37840078,IamApril317,840,814,
37851732,its_kachi,1165,276,
37853375,annk3nny,759,783,
37865281,lindsaywise,15853,12851,
37874853,straits_times,1084485,127,
37875420,Luke4152,4054,2398,
37881996,NHSNWCCG,8695,863,
37896050,skierpage,54,48,
37897991,RKSAlberta,5020,5022,
37900861,NHSNorthantsCCG,10235,2908,
37912584,mabdulm,158,509,
37923907,Andersonsclib,1877,1320,
37924397,boosulyn,6928,1051,
37927363,emf1947,764,360,
37927776,AlwaysSayYes,93,675,
37928303,caustickonar,1240,1537,
37942352,species_x,20585,16758,
37942554,Northern_Ozbird,561,1117,
37955760,puppyjohn1999,19168,14418,
37961001,demoz35,13,77,
37961076,jddoug,2961,3742,
37961729,ibrake4ants,966,993,
37963496,DHSCgovuk,710700,851,
37965132,crowmogh,4156,4181,
37966291,robertpsykes,151,697,
37973091,HallieAH,53,176,
37973290,NibrasAdambawa,1095,125,
37989554,News12CT,93203,556,
37989931,ChahtaMs,812,541,
37997599,JoeRich44,3300,3744,
37998894,SNChalmers1876,1332,1662,
38002613,me_marco,686,1576,
38022318,ravinaproject,2417,4981,
38023553,ParadisePost,4229,249,
38026627,beatthebrain,739,1393,
38027006,JemilahMahmood,25414,2264,
38033915,Martian_girl,687,810,
38039976,kiaitup,26,75,
38041591,clearlakeguy,143,434,
38046309,ImpStrump,290,228,
38055176,jwedoff,229,1000,
38055290,oclsc,1701,199,
38057578,Falvitus,816,1094,
38064765,Cena_316_AA,966,306,
38071065,AdamsNW,223,196,
38072505,HelenBaq,3132,3414,
38082176,totieandbind,185,147,
38087303,Miss_Kaye,241,372,
38106648,bohicasis,958,2006,
38109841,RealAlexisGrace,8958,595,
38120336,fictionalxlies,936,2982,
38124548,RajeshChinnam,207,92,
38124709,Mondiablue,9268,9349,
38133178,nitenurse2,7169,6606,
38136937,s_pradeep,242,161,
38139828,ronhenzel,2335,4514,
38145281,stuarthorrex,4425,1055,
38150279,xterminux,647,182,
38155118,swatcat86,13710,431,
38155512,kaushalnikov,73,118,
38161841,DjRundell,584,2004,
38164146,tsulawske,110,573,
38165522,bunnypope,98,744,
38167858,News12WC,75202,117,
38169203,mfgsreps,34,4,
38176082,ajpadgett,1694,2362,
38177107,anna_annie12,1436,887,
38181926,arheese,99,442,
38186387,HighestGoodLife,7525,7498,
38187699,textually,4263,2622,
38196876,loiejean,1433,3815,
38200256,ShanMcElroy,930,1387,
38219666,grichag,225,272,
38220884,cyrusville,2359,1608,
38228705,JustZoForNow,1177,1446,
38233205,ItsJustMe44,103,118,
38238376,lparra20,1140,3777,
38242184,and_kell,4056,1753,
38251853,lucky88duck,3618,4455,
38254445,Geceyildiz,505,1592,
38257196,Shenarah,216,45,
38263975,SapphireTri,214,92,
38266355,Vishnuram_rmp,194,148,
38268238,sassylassy666,285,238,
38268641,nsorros,288,189,
38271043,KDunleavy,232,265,
38274165,wolfejeff,7016,6419,
38277148,brbtea,99,1198,
38279291,DougonIPComm,4135,994,
38287098,lapublichealth,107965,655,
38287431,usnehal,6271,4484,
38291999,Ponderfood,2431,3433,
38295621,maringov,15234,775,
38306561,mamma_ging,1985,3095,
38313524,IAmMaryBenton,10646,4342,
38330635,plantperson1,4007,4881,
38333772,christieavon,3286,4378,
38339743,looice,771,1046,
38340746,dianaj1960,301,389,
38352241,ZenMatter,276,1606,
38356085,haynesherway22,703,953,
38359576,Nebula63,3464,2639,
38359768,fidelis1969,489,503,
38360207,delfick,184,131,
38364706,tekfox,5979,462,
38378717,guybgriffin,15,143,
38378898,sabrina68,10037,9223,
38380593,cherlk,2612,3692,
38389952,bpz6961,5438,5518,
38391279,WanderDEV83,597,573,
38391917,PepeQuintanilla,2105,5001,
38392105,unincorporated,1233,60,
38392312,brinshannara,604,205,
38394703,BethAnne55,412,486,
38400130,ChannelNewsAsia,1037569,174,
38404334,amish_man,1367,2327,
38405388,babyconqueror,656,422,
38409643,Teamskinnybeach,2196,1910,
38413935,mralph72,67,225,
38418580,NabilaJamshed,1638,4989,
38437303,sophiesmomrocks,16,22,
38444997,Arthur_Chance,1240,2907,
38446931,maisedawg,800,1494,
38448846,mukeshmenon,419,5001,
38453125,CityofCOS,56495,137,
38458214,bobthebuilder99,13,48,
38460961,PaulNuki,6099,1931,
38466777,stephbelding,3656,2630,
38469386,KTSMtv,82183,571,
38492736,sunstarcebu,320400,375,
38495710,LaurenPelley,23240,2112,
38497370,heartbeyonce,1182,2166,
38499892,awesomelyaloof,111,355,
38502106,naptowntourman,21,122,
38502574,peteynjoeysmom,175,373,
38518450,natureguidesbc,787,891,
38527695,ConnieMessina,2777,4088,
38535659,truthaddictVT,726,828,
38544393,Firebrickman,465,1152,
38548306,kentsavage,336,4179,
38550978,mickeykoz,253,1104,
38560750,Smithkev007,204,414,
38561475,Debbie0418,149,363,
38562054,ptr_002,72,157,
38562831,Minimalneg,739,895,
38601681,KylieWilliams10,951,1127,
38603263,kuffir,10536,2429,
38610161,LoneDangerous,591,1510,
38623068,gmanewsbreaking,1589269,153,
38623763,ayeenatienza,253,276,
38637366,rwmead,1689,811,
38639718,lise_latulippe,2173,2017,
38646814,minturnmile,66,179,
38648343,AlsoOmkarRege,507,418,
38649041,juliebolandgoff,25,86,
38654813,softwaregeek,2283,3372,
38656680,poljunkie12,328,2134,
38659844,kimmbadbadon,996,4994,
38662736,melissaphuong,705,990,
38663086,MCOEM,8488,221,
38667507,eyun712,338,313,
38685234,PhilipRead1,777,536,
38690998,smithcr01,208,385,
38693608,BbOgdn,5162,5681,
38693878,cbeilinson,2636,2034,
38696196,v_i_j_a__y,109,144,
38699738,kalynah,449,1008,
38704097,centsible,35914,36231,
38709126,noradunn,4859,539,
38710720,GLM09,134,252,
38712115,AlamedaCOE,2904,795,
38712779,OCPSnews,17912,2016,
38713657,dennispkelly,935,1581,
38716096,hp_lifelive,809,1643,
38717237,MeganWrappe,418,1567,
38717240,hopeusc1,3648,4980,
38717912,jiapenghuang,1590,4122,
38718216,UrbanNative_Guy,445,386,
38749036,stampoutracism0,584,1087,
38751953,YaimaCrespoT62,12825,765,
38757238,sheri_gardens,247,792,
38759647,__The_Process__,2427,1404,
38761523,_JTuck,698,233,
38766544,LindsayRumney,14,113,
38771366,WarmGingerTea,2430,4998,
38771573,JohnGalvano,949,2953,
38773397,4everwinter,3,301,
38776979,clwtweet,2567,187,
38780544,azcapo,1447,2281,
38792811,jamiemisspelled,369,782,
38793513,cinephile914,40,776,
38794308,thordi,225,961,
38808088,LongBeachCity,97426,1195,
38808541,benavu54,2909,3461,
38811460,ZanyFranny,41,271,
38812371,kornpopschain,369,2703,
38817180,alixhigby,1872,2645,
38818420,redLINGAT,452,545,
38820913,SammmySam_93,648,2790,
38824481,donaldcclarke,11901,593,
38826044,DennisWmosi,187,417,
38846852,59dallas,990,2359,
38848802,Zak_NYCMetroWx,1399,1097,
38851780,honeykmr,440,656,
38854155,edsoncaldas,676,1076,
38857552,MarisaChloe7,1153,5000,
38864608,JoGreene1951,997,1238,
38873613,JSAHolmes,1907,2792,
38875560,storytimekatie,2858,797,
38881529,ZachSheldon,3127,1517,
38882175,WadeCLong,2294,2349,
38891739,DaemonAAc,822,4081,
38899334,dmloewi,506,2053,
38900793,jisler,28,27,
38901270,nicoleyermus,238,414,
38917331,shesova,12216,13347,
38921194,KevinCTV,3633,1489,
38933164,mrskingjr,777,1894,
38938178,ghadaosh,588,1088,
38942803,ddshelby,5145,5634,
38947867,suepafan,3303,4790,
38950351,mmamicucci,88,698,
38956769,dana_e_ricker,58,24,
38962066,monykalyn,270,482,
38966388,katypc,617,1273,
38967238,ndcathy,237,1584,
38971431,AngelaQueensNY1,554,746,
38995681,mtmsfan,668,2965,
39015033,joaquinlife,1471,4255,
39020080,m0veablebeast,738,5003,
39036454,r0seannemmary,102,547,
39052507,elmcroft,485,1314,
39061408,sunshyne1977,1022,1711,
39071801,BunnyJackpsu,62,564,
39075264,seasidechic,1401,4520,
39077083,NaughtyBuNNie,140,362,
39081817,emweeklyrpt,7853,1814,
39100425,heatherwetzler,10676,6091,
39105272,Kocabasoglu,24182,516,
39113765,BrianJPerren,334,240,
39137239,michaelevs,1744,4997,
39137505,Laurie1213,106,1204,
39143124,GretngsFrmEarth,2019,4991,
39144179,WOWOFORTWAYNE,9582,618,
39146359,BCantor89,59,174,
39148571,RyanEFox2,17161,431,
39152782,oo7jb,78,539,
39173043,kingsheens,658,516,
39186652,DetHippieChick,29607,26517,
39191829,MerakiRandy,216,448,
39193037,kidnotor,883,4980,
39202728,shlootermcgavin,355,375,
39204230,capricornmathlv,151,855,
39213003,Spirit_Hindutva,5028,1096,
39215599,fydorDos,68,710,
39217209,viralmike,306,1024,
39236522,VictoriaL1,1969,3536,
39241047,1entertainment1,999,0,
39249350,ElmbridgeBC,9956,842,
39252480,paulsuperapple,633,2170,
39255167,kcristol,2920,796,
39258955,sunitarora,7287,369,
39261219,arthouseprods,4764,2355,
39265129,nwswannabe1,378,1501,
39268133,Ucankissmypump,1580,579,
39269709,tonyruckel,280,1309,
39279014,News12HV,50793,1975,
39279658,BravePak1947,386,4961,
39287464,neko6,124,162,
39296425,JimPolandcom,3457,2828,
39297371,TorbsThorney,10,1125,
39299928,k105radio,1354,14,
39300060,MPascalH,200,405,
39304374,ankitsh,108,536,
39311113,DartmouthDivStu,747,771,
39311859,koconews,150087,824,
39318996,HealthCareRenew,1869,445,
39324985,FPMJournal,6761,145,
39325981,CubHawkfan4life,11,29,
39347949,Abitob,402,132,
39363347,mtalpas,878,1203,
39373519,Sparkiebaby,80957,8006,
39422298,gwiss,11694,675,
39426201,Isminis_Grille,166,613,
39426688,UnapologeticVal,809,379,
39427592,kojikabu,270,956,
39433903,dhaliwalmk,40341,657,
39438142,pattimagee,1218,1225,
39439221,afallacy,575,509,
39443094,trekkie71,991,1490,
39446033,2Happy4Math,333,1274,
39453212,gmanews,5878366,697,
39457068,cosmicfunpalace,181,20,
39461440,kayegreenleaf,621,518,
39478998,ThinkDominique,429,1138,
39481772,benny275,3117,3077,
39487661,Phillips_AM,459,1224,
39491128,ProfessorKraz,625,1910,
39495076,ClaudiaBethy,539,909,
39497487,owlsoflaughter,819,4998,
39501483,nzo11,13099,11225,
39513930,kuppu_krishnan,93,542,
39513936,daviddouglas_sd,1483,37,
39520437,smarkhenry23,451,258,
39522848,COEmergency,62629,1482,
39524264,DrKatoKeeton,186,242,
39534983,simplybotansoap,3517,4994,
39539021,italiantnt,206,353,
39539618,samarthsr,389,499,
39540810,KelownaCapNews,11184,714,
39551318,wma927,353,520,
39552925,kilcan_1,225,1331,
39554961,maryhartland,508,935,
39555849,jamblinman,1068,1442,
39565241,jimmylovaas,868,1550,
39570168,Udontneed2know,15,125,
39574754,maseface24,91,791,
39586086,SharonPoetrusic,69,304,
39587859,realSWB,191,203,
39592456,tishpoint0_,871,573,
39597250,tcely,560,2012,
39597691,ColdDimSum,2093,2565,
39603462,nolybig,229,104,
39610378,jmsesow,1574,3621,
39611390,AnthonyClose,1516,1027,
39626196,ACDHS,3219,1114,
39631569,KissMe_Hardy,222,446,
39632477,kboher,2735,3418,
39641019,stevefeilding,1665,3359,
39641051,RaviBatra,1470,567,
39644111,serkel,171,425,
39647183,wizkid5000,748,1072,
39647785,LetsGoDucks96,813,2326,
39662814,caldwellsaysido,2165,1188,
39667783,Fornowago,1066,1426,
39668927,thedjkav,4975,2903,
39671081,NCCaniac42,1806,3681,
39673794,ankstoy,422,667,
39674184,steveRbu,700,769,
39680094,smartgurl24,153,184,
39680160,Taliana83,744,629,
39685539,MeghanGillespie,115,292,
39686320,johnsillcox,131,82,
39686936,mellowdrips,106,729,
39703354,Cmusiclover,3922,4967,
39708092,brookvillebandb,1512,2439,
39714276,archaicbro,827,550,
39714536,littlekyia,10,71,
39725735,tdawgthegreat,15,145,
39731780,SmujSingh,1189,1468,
39733086,anirudha_d,306,282,
39743812,EconomicTimes,3902136,44,
39745482,apindols,5879,1054,
39750808,Chande87,1912,1424,
39757142,PrimateNews,2663,1187,
39760526,ChristinaNovak_,663,945,
39761036,swimdancemom1,1025,2485,
39763794,IBhappyhopi,213,523,
39766110,karlklockars,1750,1501,
39766822,shaboop,53,337,
39771264,dvnediva,31,84,
39773339,MSF_access,22835,1144,
39779630,momheart4,84,466,
39780700,JagsFanBrian,979,718,
39789671,pips4all,3735,5000,
39789984,gigilovestheo,296,608,
39805456,LFCHD,5390,1276,
39824053,steve_clemons,941,1736,
39830854,kevinkhelawan,407,382,
39845278,MickyWhiteNV,9657,2668,
39847760,MeanMommyLady,146,326,
39861128,DeAngeloStarnes,526,1494,
39866217,Terrye_,2611,3772,
39867891,FundEducationFL,2195,616,
39869810,BaybeeCakes19,246,534,
39890171,Connie_Holczer,227,428,
39900235,ellabel006,65,277,
39915851,damienrecords,2004,4988,
39918041,WillWeaverRVA,2242,1877,
39919238,seeim,21,14,
39922594,Diplomat_APAC,177721,847,
39925383,Shiramina13,79,157,
39927968,aurahack,56714,1154,
39930604,DebbiDelicious,1662,2892,
39931162,the_jame,210,240,
39943067,TheSherryBerry,278,867,
39946563,vijayeophone,1028,601,
39950910,Okavangomick,3682,4879,
39957718,nikolousgel,148,74,
39959464,_MissHandled_,558,1417,
39971043,DALowdell,360,33,
39971184,azimakhtar,6728,5651,
39975533,vanguardngrnews,3086892,2655,
39980705,joshinken,135,309,
39995716,Dawnyl2002,270,347,
40005016,ChupameLaCajeta,2278,1544,
40006092,UNCHealthyHeels,3245,1768,
40010093,Pattidbedwell,2401,5000,
40011679,nadalmia,181,542,
40012474,NonVitalTooth,9022,8573,
40018241,mwkraus,5681,2634,
40025474,EyeceKnits,104,496,
40032547,amirulimananuar,448,961,
40040782,Irma_GerdFL,345,1103,
40056734,larryhert_10,753,2229,
40057930,darrenjseward,547,438,
40061315,abc_columbia,24593,2247,
40062750,kmr_dilip,525,224,
40066138,andygmckay,805,471,
40070926,Klaartu,99,357,
40072360,NeuroJo,364,942,
40078780,Setsunael,345,264,
40081743,LisaLivesLoves,442,2121,
40081852,QuesnelNews,1151,140,
40082768,WLTribune,1680,257,
40089945,leahkrevit,7891,7917,
40091708,mettajdwyer,154,514,
40094782,aburratino,92,376,
40104782,GDowner,63,202,
40114475,man_myth_l3gend,7,100,
40116610,gisteacher,365,770,
40122305,zuppatheatre,2529,2207,
40143748,Nate_Griffin,619,358,
40151990,soaprookie,1594,5000,
40166063,jedoeller,761,1729,
40166551,TerriLea126,14855,15065,
40172317,DanaNoire,490,523,
40173650,robinsnewswire,24015,16940,
40199113,mindfulvegan_ca,2460,3120,
40207424,allysimone,8077,7055,
40209081,adilnomani,321,1942,
40220359,loindevant,1732,1507,
40222507,luizsztutman,326,1720,
40227558,agent08_sunny,262,1610,
40236662,davianas,3572,800,
40241182,Jdydrcy,278,342,
40244956,Sarah315er,254,1181,
40264180,BurnsLakeNews,855,77,
40264569,NCHSAA,34008,942,
40265116,FortStJamesNews,972,204,
40269972,KitimatNews,1312,81,
40270345,SmithersNews,1799,644,
40270853,TerraceStandard,2206,82,
40271316,NorthernView,1741,368,
40271429,NoLiberals,1575,3293,
40272203,VanderhoofNews,870,109,
40280451,greenplaygirl,13,76,
40288957,WBRZ,103050,454,
40289275,917GIANTFM,5373,1208,
40296036,TheDailyPilot,28631,192,
40296190,BarriereNews,681,68,
40297061,ClearwaterTimes,880,120,
40298356,SalmonArm,2550,158,
40298894,SicamousEagle,970,79,
40299882,ArrowLakesNews,726,47,
40301851,CastlegarNews,2472,39,
